timestamp_us,seq,valid_mask,status_bits,solenoid_state,payload0_centi_psi,payload1_centi_psi,payload2_centi_psi,payload3_centi_psi,raw_adc0,raw_adc1,raw_adc2,raw_adc3
8031689,739,0,2,0,0,0,0,0,0,0,0,0
8035333,740,0,2,0,0,0,0,0,0,0,0,0
8038977,741,0,2,0,0,0,0,0,0,0,0,0
8042621,742,0,2,0,0,0,0,0,0,0,0,0
8046265,743,0,2,0,0,0,0,0,0,0,0,0
8049909,744,0,2,0,0,0,0,0,0,0,0,0
8053553,745,0,2,0,0,0,0,0,0,0,0,0
8057197,746,0,2,0,0,0,0,0,0,0,0,0
8060841,747,0,2,0,0,0,0,0,0,0,0,0
8064485,748,0,2,0,0,0,0,0,0,0,0,0
8068129,749,0,2,0,0,0,0,0,0,0,0,0
8071773,750,0,2,0,0,0,0,0,0,0,0,0
8075417,751,0,2,0,0,0,0,0,0,0,0,0
8079061,752,0,2,0,0,0,0,0,0,0,0,0
8082705,753,0,2,0,0,0,0,0,0,0,0,0
8086349,754,0,2,0,0,0,0,0,0,0,0,0
8089993,755,0,2,0,0,0,0,0,0,0,0,0
8093637,756,0,2,0,0,0,0,0,0,0,0,0
8097281,757,0,2,0,0,0,0,0,0,0,0,0
8100925,758,0,2,0,0,0,0,0,0,0,0,0
8104569,759,0,2,0,0,0,0,0,0,0,0,0
8108213,760,0,2,0,0,0,0,0,0,0,0,0
8111858,761,0,2,0,0,0,0,0,0,0,0,0
8115501,762,0,2,0,0,0,0,0,0,0,0,0
8119145,763,0,2,0,0,0,0,0,0,0,0,0
8122789,764,0,2,0,0,0,0,0,0,0,0,0
8126433,765,0,2,0,0,0,0,0,0,0,0,0
8130078,766,0,2,0,0,0,0,0,0,0,0,0
8133721,767,0,2,0,0,0,0,0,0,0,0,0
8137365,768,0,2,0,0,0,0,0,0,0,0,0
8141009,769,0,2,0,0,0,0,0,0,0,0,0
8144653,770,0,2,0,0,0,0,0,0,0,0,0
8148298,771,0,2,0,0,0,0,0,0,0,0,0
8151941,772,0,2,0,0,0,0,0,0,0,0,0
8155585,773,0,2,0,0,0,0,0,0,0,0,0
8159229,774,0,2,0,0,0,0,0,0,0,0,0
8162873,775,0,2,0,0,0,0,0,0,0,0,0
8166517,776,0,2,0,0,0,0,0,0,0,0,0
8170161,777,0,2,0,0,0,0,0,0,0,0,0
8173805,778,0,2,0,0,0,0,0,0,0,0,0
8177449,779,0,2,0,0,0,0,0,0,0,0,0
8181093,780,0,2,0,0,0,0,0,0,0,0,0
8184738,781,0,2,0,0,0,0,0,0,0,0,0
8188381,782,0,2,0,0,0,0,0,0,0,0,0
8192025,783,0,2,0,0,0,0,0,0,0,0,0
8195669,784,0,2,0,0,0,0,0,0,0,0,0
8199313,785,0,2,0,0,0,0,0,0,0,0,0
8202957,786,0,2,0,0,0,0,0,0,0,0,0
8206601,787,0,2,0,0,0,0,0,0,0,0,0
8210245,788,0,2,0,0,0,0,0,0,0,0,0
8213889,789,0,2,0,0,0,0,0,0,0,0,0
8217533,790,0,2,0,0,0,0,0,0,0,0,0
8221177,791,0,2,0,0,0,0,0,0,0,0,0
8224821,792,0,2,0,0,0,0,0,0,0,0,0
8228465,793,0,2,0,0,0,0,0,0,0,0,0
8232109,794,0,2,0,0,0,0,0,0,0,0,0
8235753,795,0,2,0,0,0,0,0,0,0,0,0
8239397,796,0,2,0,0,0,0,0,0,0,0,0
8243041,797,0,2,0,0,0,0,0,0,0,0,0
8246685,798,0,2,0,0,0,0,0,0,0,0,0
8250329,799,0,2,0,0,0,0,0,0,0,0,0
8253973,800,0,2,0,0,0,0,0,0,0,0,0
8257618,801,0,2,0,0,0,0,0,0,0,0,0
8261261,802,0,2,0,0,0,0,0,0,0,0,0
8264905,803,0,2,0,0,0,0,0,0,0,0,0
8268549,804,0,2,0,0,0,0,0,0,0,0,0
8272193,805,0,2,0,0,0,0,0,0,0,0,0
8275837,806,0,2,0,0,0,0,0,0,0,0,0
8279481,807,0,2,0,0,0,0,0,0,0,0,0
8283125,808,0,2,0,0,0,0,0,0,0,0,0
8286769,809,0,2,0,0,0,0,0,0,0,0,0
8290413,810,0,2,0,0,0,0,0,0,0,0,0
8294058,811,0,2,0,0,0,0,0,0,0,0,0
8297701,812,0,2,0,0,0,0,0,0,0,0,0
8301345,813,0,2,0,0,0,0,0,0,0,0,0
8304989,814,0,2,0,0,0,0,0,0,0,0,0
8308633,815,0,2,0,0,0,0,0,0,0,0,0
8312277,816,0,2,0,0,0,0,0,0,0,0,0
8315921,817,0,2,0,0,0,0,0,0,0,0,0
8319565,818,0,2,0,0,0,0,0,0,0,0,0
8323209,819,0,2,0,0,0,0,0,0,0,0,0
